INDEX,ra,RA,dec,DEC,Luminosity,Mass_UMS,Mass_Luminosity,Log (M/L),Angular_Seperation
530311,85.59545428856373,85.59545,-69.48817495113963,-69.488174,154.80844787971495,4.223335822332247,0.027281042347338493,-1.5641390402820847,0.854020665486535
530311,85.93991147620979,85.93991,-69.24060859780732,-69.24061,933.0457037841353,7.05575822529648,0.007562071393373957,-2.121359226788084,0.9404070239023131
530311,85.94780725560736,85.94781,-69.23785794495632,-69.23786,162.68478324287017,4.283644380739708,0.02633094684918814,-1.5795335235758905,0.9418532629416361
530311,85.56680132044998,85.5668,-69.49251991490465,-69.49252,468.97444606462665,5.796762133610138,0.012360507448227403,-1.9079636993571407,0.8421428547108964
530311,85.5905296783579,85.59053,-69.48673070546809,-69.48673,164.4022606305711,4.2965167577609655,0.026134170791092,-1.5827912750407342,0.8515563566017662
530311,85.5896820727422,85.58968,-69.4849945029979,-69.48499,332.4362798917259,5.253976406419001,0.015804461559160193,-1.8012202955136696,0.850821769108247
530311,85.57658995043411,85.57659,-69.48849005262934,-69.48849,152.3913248711723,4.204389347661715,0.02758942709643084,-1.559257317695589,0.8457090821687535
530311,85.58178681427525,85.58179,-69.49080078315086,-69.4908,11817.092758742485,14.573855859028901,0.0012332860676114196,-2.908936174681499,0.8485310143074031
530311,85.57520633830363,85.5752,-69.48675178858483,-69.486755,1904.8802091462153,8.651771651835006,0.004541898020827676,-2.342762621214702,0.8447150011129666
530311,85.5734133588639,85.57341,-69.48843424452508,-69.488434,489.7287907927244,5.868927617530647,0.011984036323514101,-1.921396883299663,0.8442627131841887
530311,85.57898627706709,85.57899,-69.4884648902337,-69.488464,846.2672153540808,6.861684083928121,0.008108176660320193,-2.091076797501672,0.8467813034899296
530311,85.57486958775726,85.57487,-69.48817653114854,-69.488174,185.73214039876825,4.448908223158897,0.023953356772861492,-1.6206336168724864,0.8448661567379537
530311,85.58489141747944,85.58489,-69.48516438514531,-69.48516,2337.3030230102927,9.172548271104414,0.003924415525416458,-2.4062250148391437,0.8487288188310206
530311,85.58005395527368,85.580055,-69.48792835935174,-69.48793,257.02849388216293,4.88164369394013,0.018992616811497033,-1.7214151938465376,0.8471465529188641
530311,85.57805971048687,85.57806,-69.48700133337657,-69.487,478.8227238139093,5.831284292581013,0.012178378348742061,-1.914410537736047,0.8460546861460566
530311,85.58200636469336,85.58201,-69.48641135757104,-69.48641,7025.634065296579,12.56183276292528,0.0017879998653751398,-2.7476325182396737,0.8477011539545151
530311,85.57799179459427,85.577995,-69.48583273313854,-69.48583,1760.2900025514857,8.458819890493968,0.004805355866495391,-2.3182744445963985,0.8457771433841167
530311,85.58511006018455,85.58511,-69.4867356256437,-69.48673,323.78668197786243,5.21455018902181,0.01610489399121837,-1.7930421295329217,0.8491544618729593
530311,85.58043708318601,85.58044,-69.48571207866485,-69.48571,489.13896487407357,5.8669071781669615,0.011994356613314109,-1.9210230429676314,0.8468510251946321
530311,85.57887045708554,85.57887,-69.4851947953237,-69.48519,1106.0377560034917,7.407105968106041,0.006696973885295338,-2.1741213945824476,0.8460382892386771
530311,85.58478007873592,85.58478,-69.48581931870893,-69.48582,747.4159414811417,6.62243670528417,0.008860443479651502,-2.0525445404215934,0.8488158556932777
530311,85.58394835916737,85.58395,-69.48728194526619,-69.48728,1980.6441311959384,8.748723688784057,0.004417110348592236,-2.35486175102776,0.8487514158164858
530311,85.93439555756885,85.934395,-69.24703123611978,-69.24703,241.52821634709082,4.795655349989156,0.019855466257811906,-1.7021199101202542,0.9394928892565929
530311,85.59386664881359,85.593864,-69.49332860936896,-69.49333,539.8866529090601,6.034730542545493,0.011177773167809723,-1.951644707832308,0.8544018073461583
530311,85.57371517398462,85.573715,-69.49408198921294,-69.49408,213.63366293622687,4.630414938477991,0.021674556691284395,-1.664049776366069,0.8456166455815101
530311,85.58087000140172,85.58087,-69.49619522946807,-69.49619,162.2016532657112,4.280005870710831,0.026386943564006244,-1.5786109117943614,0.8492791525297169
530311,85.56059994068978,85.5606,-69.49796910557906,-69.49797,958.3454911336208,7.109899439979522,0.007418931383054004,-2.1296586456462028,0.8405141405305354
530311,85.91450793348584,85.914505,-69.24382900842976,-69.24383,239.99754338042425,4.786952131522804,0.019945838045245835,-1.700147711633926,0.9352513932856082
530311,85.89888798681524,85.89889,-69.24474386205053,-69.24474,900.0623118113052,6.983576246470031,0.007758991966251901,-2.110194697805104,0.9317749974744758
530311,85.95726228546795,85.95726,-69.25608112747244,-69.25608,330.6470586746667,5.245881491859248,0.015865501761565114,-1.7995461883708124,0.9441101651897739
530311,85.88829593275267,85.8883,-69.25475532719277,-69.25475,3499.396170354477,10.293651496738041,0.002941550769227518,-2.5314236515753326,0.9296005030863768
530311,85.89075524797173,85.890755,-69.25389107833408,-69.25389,1102.1624210529344,7.399681522782856,0.006713784993425634,-2.1730325709914875,0.9301580973369231
530311,85.89126371975426,85.891266,-69.25687831126574,-69.25688,1489.8624453396344,8.065163803181662,0.005413361366621398,-2.2665329807989654,0.9303828784294038
530311,85.89049781629166,85.890495,-69.2553246056519,-69.255325,645.2170723570115,6.349990858366262,0.00984163490152146,-2.006932750173268,0.930146266937206
530311,85.89233783462365,85.89234,-69.26069960026295,-69.2607,273.7643552068577,4.970423573501338,0.01815584636555647,-1.7409835009056898,0.9307764623041661
530311,85.91003287057755,85.910034,-69.26225441380726,-69.26225,1793.5714527289583,8.504208696470833,0.0047414942312621515,-2.3240847734886976,0.9348749665420983
530311,85.91418392183763,85.914185,-69.26332922057256,-69.26333,270.98340601937383,4.955945078506966,0.018288740079356162,-1.7378162122617165,0.9358234289906133
530311,84.65094696392727,84.65095,-69.29507951413704,-69.29508,185.48400586163365,4.447209225103463,0.023976240994174818,-1.6202189047840378,0.1541198835866798
530311,85.90373093049729,85.90373,-69.26595421799294,-69.26595,325.23525063458294,5.22120500746246,0.016053625790178352,-1.7944268646403434,0.9336101878916878
530311,85.9344995440693,85.9345,-69.26310104554831,-69.2631,181.0690729129422,4.416704717798477,0.024392374947001708,-1.6127459128406785,0.9400422076400434
530311,85.47278677152248,85.472786,-69.54879143546641,-69.54879,445.5798221071222,5.712626914051072,0.012820658904697205,-1.8920896541213703,0.8116451770276029
530311,85.91042346233166,85.91042,-69.26387245242188,-69.26387,392.68561478062105,5.510052185081566,0.014031713863926053,-1.8528892800630559,0.935022155343368
530311,85.91369883321562,85.9137,-69.26525005368734,-69.26525,2460.111016754147,9.307739107410162,0.0037834630404975493,-2.422110504166711,0.93579149486315
530311,85.9207860226192,85.920784,-69.26688083293833,-69.266884,485.3198160481891,5.853782451351471,0.0120617008780252,-1.9185914459391715,0.9373726822666213
530311,85.9103849988392,85.910385,-69.26527172097765,-69.265274,959.6502936037958,7.112663879003041,0.007411724798512486,-2.130080714650807,0.9350675545502941
530311,85.91959746450607,85.91959,-69.26862455134018,-69.26862,716.0780588683194,6.541885852212514,0.009135716101330106,-2.03925740488867,0.9371903736744429
530311,85.91641449106734,85.91641,-69.26904564524433,-69.26904,190.90157806663123,4.483940720527937,0.02348823286815831,-1.6291496560396181,0.9365281963364139
530311,85.9070391168217,85.907036,-69.26918547303964,-69.26919,285.95456678994464,5.032678104709117,0.01759957241181604,-1.7544978834042944,0.9344824341656285
530311,85.90679664813861,85.9068,-69.2687962880175,-69.2688,169.1779266331951,4.331812279230774,0.02560506778536681,-1.5916740701021181,0.9344124754780292
530311,85.93145748719213,85.93146,-69.2633355510316,-69.263336,316.04319138178977,5.178610745879021,0.016385769056556265,-1.785533170443915,0.9394407922074135
530311,85.94657718977075,85.94658,-69.26407162002263,-69.26407,1214.3072184351583,7.607408477553172,0.00626481368311111,-2.2030918404878603,0.9424200449419426
530311,85.9464875387519,85.94649,-69.26602687666275,-69.26603,300.24214792484645,5.103275863302994,0.01699720008857782,-1.7696226131057455,0.9424759338985431
530311,85.60342341920824,85.603424,-69.49839717260886,-69.4984,154.09403832338353,4.217758095375804,0.027371325596155564,-1.5627041691534576,0.8596080276202032
530311,84.12269207060412,84.12269,-69.43760775467874,-69.43761,880.332937714606,6.939492334601327,0.007882804376962925,-2.103319250940567,0.5165290755927242
530311,85.59659697551432,85.596596,-69.49801724296113,-69.49802,359.1824708600594,5.371431456722036,0.014954603558075059,-1.8252250954927431,0.8565820034826025
530311,85.56836292069627,85.56836,-69.49790641417565,-69.49791,338.79597458046214,5.282499901180211,0.015591979531993072,-1.8070987439999975,0.8440366550489584
530311,84.65293679300208,84.65294,-69.30351942337721,-69.30352,417.37884720225674,5.60690220811078,0.013433604136133289,-1.8718074537167946,0.16259769721457917
530311,84.64447636239217,84.64448,-69.30283436270675,-69.30283,218.59631243935365,4.6608956556880985,0.02132193175482407,-1.6711734510312477,0.15895169292377118
530311,84.64952864233463,84.64953,-69.30506400299069,-69.30506,1175.2851355365171,7.536744346423419,0.006412694348408396,-2.192959459593608,0.1627687056885271
530311,84.65211381130032,84.652115,-69.30494612898471,-69.30495,283.13283891535167,5.018438900881827,0.017724679765536457,-1.751421602537944,0.16359907779631433
530311,84.64879576177425,84.648796,-69.30704816433494,-69.307045,197.0948062368668,4.525030179104738,0.02295864749305772,-1.6390537000546852,0.16434766813995577
530311,84.64098863407521,84.64099,-69.31109810700484,-69.3111,1209.1972213415506,7.5982480750428065,0.006283712814534,-2.201783671804127,0.165608693775137
530311,85.5890633828305,85.589066,-69.50139622935095,-69.501396,400.39973704458123,5.5407639997630715,0.013838081015388262,-1.8589241311372744,0.8540222122749555
530311,85.58387780397622,85.58388,-69.50541636599614,-69.50542,151.40294296246023,4.1965801218382275,0.027717956069577547,-1.557238797885321,0.8526237351280236
530311,84.35010125461902,84.3501,-69.32960287568474,-69.329605,1223.6351414250557,7.62405935706343,0.006230663944633354,-2.2054656721005834,0.292602936651577
530311,84.36089678974834,84.36089,-69.33406845186762,-69.33407,523.1425377621295,5.980652671980574,0.01143216664728562,-1.9418714534377766,0.28711719113870615
530311,84.35385291297645,84.35385,-69.33487507553444,-69.33488,845.8146467488963,6.860635453280035,0.008111275300860102,-2.090910858170617,0.2928371602659941
530311,84.64126212361701,84.641266,-69.31430491379393,-69.31431,6390.427338829655,12.226277745384296,0.0019132175513669827,-2.7182356436756394,0.168721691093005
530311,84.63954674476976,84.63955,-69.31763637589313,-69.317635,310.79614664484143,5.153898875725214,0.016582891813053172,-1.7803397325951427,0.1713854483836093
530311,84.64147951809872,84.64148,-69.32276217357241,-69.32276,527.3955035156713,5.994504128578296,0.01136624049431277,-1.9443831591088148,0.17679807470602227
530311,84.6525180572474,84.65252,-69.32308543683632,-69.32308,357.73915470022,5.365255665792199,0.014997675248291459,-1.823976054616627,0.18051948772546225
530311,84.65243332952824,84.652435,-69.32635988443438,-69.32636,1969.5514670961952,8.734696305752513,0.004434865730434807,-2.353119524290874,0.18354100030871398
530311,85.39136122080863,85.39136,-69.52915562753526,-69.52915,826.7419188661853,6.816073640247238,0.008244499867135047,-2.0838356846563872,0.7635200476710862
530311,84.64899754574598,84.648994,-69.33006466135124,-69.33006,170.38109141780564,4.3405920461225405,0.025475784959485992,-1.5938724256406225,0.1859154536855561
530311,84.36262387031772,84.362625,-69.33872018397088,-69.33872,910.5907537324166,7.006819413821203,0.007694806239906325,-2.1138023115048807,0.2886627329176753
530311,84.35584144367778,84.35584,-69.33924316915008,-69.33924,277.5287582915549,4.989855829759482,0.01797959916109826,-1.7452199946975424,0.29395998901841097
530311,84.35775512317812,84.35776,-69.33891768641678,-69.33892,206.10555652225767,4.583196586776557,0.022237132584446408,-1.6529212145287364,0.2923542682526233
530311,84.3633451086935,84.36334,-69.34315062283768,-69.34315,839.1427957214815,6.845129633629793,0.008157288209504867,-2.0884541931315543,0.2908700405369696
530311,84.35140276707,84.3514,-69.3410291903754,-69.34103,457.941311551139,5.757465949737322,0.012572497401982869,-1.9005784454508905,0.2983053916318459
530311,84.35307071619957,84.35307,-69.34653466216675,-69.346535,2989.44018526945,9.840692847893248,0.0032918179451736605,-2.482564191562079,0.3004044694185296
530311,84.19166656903049,84.191666,-69.4929114154515,-69.49291,313.9994614636467,5.169020541756394,0.016461877092597617,-1.7835206451579217,0.4989603752749902
530311,84.1912336849449,84.19123,-69.49966884386984,-69.49967,1326.2921521438411,7.801581118704858,0.005882249326510942,-2.2304565713228213,0.5032275355276297
530311,84.29556366118194,84.29556,-69.25334372048371,-69.25334,400.0945797695074,5.539557159478336,0.013845619110035554,-1.8586876199068059,0.3044572801724385
530311,84.29663885879577,84.29664,-69.2605256640333,-69.26053,260.81144110136125,4.9020647074898696,0.01879543583973657,-1.7259475991548525,0.3057727253806835
530311,84.35900353993004,84.359,-69.34822465805604,-69.34823,240.25655257017934,4.788427607341304,0.01993047663473235,-1.7004823150797965,0.29715602437800637
530311,84.35894551661063,84.35895,-69.35072278977212,-69.35072,371.4949291114299,5.423407711493493,0.014598874133936676,-1.8356806357410693,0.29876004475565204
530311,84.29611157403062,84.29611,-69.28218334008247,-69.28218,243.39082814282298,4.806192953793134,0.019746812114763975,-1.7045030059977655,0.313905359257747
530311,84.35786429031998,84.357864,-69.35201284965751,-69.35201,163.89387472442127,4.292716488202782,0.026192049552924132,-1.5818305162865491,0.3003418369457222
530311,84.12613793875092,84.12614,-69.45472388941552,-69.45473,467.2294634927191,5.790591392613271,0.012393463694105211,-1.906807301128904,0.5222002141615569
530311,84.12525904570226,84.12526,-69.45542801221094,-69.45543,208.7957812256307,4.600209749948369,0.022032101046032395,-1.656944085273714,0.5231465652827365
530311,84.3507680671975,84.35077,-69.35247635558099,-69.35248,237.52705432542052,4.7728212161141235,0.02009380038694535,-1.696937916363279,0.30571652752790945
530311,84.35972959299241,84.359726,-69.35370330141411,-69.35371,236.29679649340605,4.765745096334535,0.020168471037513725,-1.6953270242036804,0.30008293330634
530311,84.36116186190027,84.36116,-69.35537329081467,-69.35537,398.8769753170239,5.534735204414012,0.013875795162192688,-1.857742119941683,0.30013536019867515
530311,84.36185606198488,84.361855,-69.35916651899514,-69.35917,851.3646723433179,6.873467647835001,0.008073470595058042,-2.0929397321591776,0.30209020375986784
530311,84.35457178583161,84.35457,-69.36018731587616,-69.36018,297.06069549063074,5.0877668131636264,0.01712702787812632,-1.7663179953602097,0.3078434672264935
530311,84.35755985265659,84.35756,-69.36098160329554,-69.360985,598.1742826594628,6.214115964381353,0.01038847062557354,-1.983448383892576,0.3062577324834653
530311,84.35449460401395,84.35449,-69.36134878052846,-69.36135,2213.6556060987955,9.031205617382044,0.004079769948179998,-2.3893643254034576,0.30863821193531715
